order_date_id,order_date,day,month,year,week_day
12903,2015-8-3,3,8,2015,2
12904,2015-8-3,3,8,2015,2
12905,2015-8-3,3,8,2015,2
12906,2015-8-3,3,8,2015,2
12907,2015-8-3,3,8,2015,2
12908,2015-8-3,3,8,2015,2
12909,2015-8-3,3,8,2015,2
12910,2015-8-3,3,8,2015,2
12911,2015-8-4,4,8,2015,3
12912,2015-8-4,4,8,2015,3
12913,2015-8-4,4,8,2015,3
12914,2015-8-4,4,8,2015,3
12915,2015-8-4,4,8,2015,3
12916,2015-8-4,4,8,2015,3
12917,2015-8-4,4,8,2015,3
12918,2015-8-4,4,8,2015,3
12919,2015-8-4,4,8,2015,3
12920,2015-8-4,4,8,2015,3
12921,2015-8-4,4,8,2015,3
12922,2015-8-4,4,8,2015,3
12923,2015-8-4,4,8,2015,3
12924,2015-8-4,4,8,2015,3
12925,2015-8-4,4,8,2015,3
12926,2015-8-4,4,8,2015,3
12927,2015-8-4,4,8,2015,3
12928,2015-8-4,4,8,2015,3
12929,2015-8-4,4,8,2015,3
12930,2015-8-4,4,8,2015,3
12931,2015-8-4,4,8,2015,3
12932,2015-8-4,4,8,2015,3
12933,2015-8-4,4,8,2015,3
12934,2015-8-4,4,8,2015,3
12935,2015-8-4,4,8,2015,3
12936,2015-8-4,4,8,2015,3
12937,2015-8-4,4,8,2015,3
12938,2015-8-4,4,8,2015,3
12939,2015-8-4,4,8,2015,3
12940,2015-8-4,4,8,2015,3
12941,2015-8-4,4,8,2015,3
12942,2015-8-4,4,8,2015,3
12943,2015-8-4,4,8,2015,3
12944,2015-8-4,4,8,2015,3
12945,2015-8-4,4,8,2015,3
12946,2015-8-4,4,8,2015,3
12947,2015-8-4,4,8,2015,3
12948,2015-8-4,4,8,2015,3
12949,2015-8-4,4,8,2015,3
12950,2015-8-4,4,8,2015,3
12951,2015-8-4,4,8,2015,3
12952,2015-8-4,4,8,2015,3
12953,2015-8-4,4,8,2015,3
12954,2015-8-4,4,8,2015,3
12955,2015-8-4,4,8,2015,3
12956,2015-8-4,4,8,2015,3
12957,2015-8-4,4,8,2015,3
12958,2015-8-4,4,8,2015,3
12959,2015-8-4,4,8,2015,3
12960,2015-8-4,4,8,2015,3
12961,2015-8-4,4,8,2015,3
12962,2015-8-4,4,8,2015,3
12963,2015-8-4,4,8,2015,3
12964,2015-8-4,4,8,2015,3
12965,2015-8-4,4,8,2015,3
12966,2015-8-4,4,8,2015,3
12967,2015-8-4,4,8,2015,3
12968,2015-8-4,4,8,2015,3
12969,2015-8-5,5,8,2015,4
12970,2015-8-5,5,8,2015,4
12971,2015-8-5,5,8,2015,4
12972,2015-8-5,5,8,2015,4
12973,2015-8-5,5,8,2015,4
12974,2015-8-5,5,8,2015,4
12975,2015-8-5,5,8,2015,4
12976,2015-8-5,5,8,2015,4
12977,2015-8-5,5,8,2015,4
12978,2015-8-5,5,8,2015,4
12979,2015-8-5,5,8,2015,4
12980,2015-8-5,5,8,2015,4
12981,2015-8-5,5,8,2015,4
12982,2015-8-5,5,8,2015,4
12983,2015-8-5,5,8,2015,4
12984,2015-8-5,5,8,2015,4
12985,2015-8-5,5,8,2015,4
12986,2015-8-5,5,8,2015,4
12987,2015-8-5,5,8,2015,4
12988,2015-8-5,5,8,2015,4
12989,2015-8-5,5,8,2015,4
12990,2015-8-5,5,8,2015,4
12991,2015-8-5,5,8,2015,4
12992,2015-8-5,5,8,2015,4
12993,2015-8-5,5,8,2015,4
12994,2015-8-5,5,8,2015,4
12995,2015-8-5,5,8,2015,4
12996,2015-8-5,5,8,2015,4
12997,2015-8-5,5,8,2015,4
12998,2015-8-5,5,8,2015,4
12999,2015-8-5,5,8,2015,4
13000,2015-8-5,5,8,2015,4
13001,2015-8-5,5,8,2015,4
13002,2015-8-5,5,8,2015,4
13003,2015-8-5,5,8,2015,4
13004,2015-8-5,5,8,2015,4
13005,2015-8-5,5,8,2015,4
13006,2015-8-5,5,8,2015,4
13007,2015-8-5,5,8,2015,4
13008,2015-8-5,5,8,2015,4
13009,2015-8-5,5,8,2015,4
13010,2015-8-5,5,8,2015,4
13011,2015-8-5,5,8,2015,4
13012,2015-8-5,5,8,2015,4
13013,2015-8-5,5,8,2015,4
13014,2015-8-5,5,8,2015,4
13015,2015-8-5,5,8,2015,4
13016,2015-8-5,5,8,2015,4
13017,2015-8-5,5,8,2015,4
13018,2015-8-5,5,8,2015,4
13019,2015-8-5,5,8,2015,4
13020,2015-8-5,5,8,2015,4
13021,2015-8-5,5,8,2015,4
13022,2015-8-5,5,8,2015,4
13023,2015-8-5,5,8,2015,4
13024,2015-8-5,5,8,2015,4
13025,2015-8-5,5,8,2015,4
13026,2015-8-5,5,8,2015,4
13027,2015-8-5,5,8,2015,4
13028,2015-8-5,5,8,2015,4
13029,2015-8-6,6,8,2015,5
13030,2015-8-6,6,8,2015,5
13031,2015-8-6,6,8,2015,5
13032,2015-8-6,6,8,2015,5
13033,2015-8-6,6,8,2015,5
13034,2015-8-6,6,8,2015,5
13035,2015-8-6,6,8,2015,5
13036,2015-8-6,6,8,2015,5
13037,2015-8-6,6,8,2015,5
13038,2015-8-6,6,8,2015,5
13039,2015-8-6,6,8,2015,5
13040,2015-8-6,6,8,2015,5
13041,2015-8-6,6,8,2015,5
13042,2015-8-6,6,8,2015,5
13043,2015-8-6,6,8,2015,5
13044,2015-8-6,6,8,2015,5
13045,2015-8-6,6,8,2015,5
13046,2015-8-6,6,8,2015,5
13047,2015-8-6,6,8,2015,5
13048,2015-8-6,6,8,2015,5
13049,2015-8-6,6,8,2015,5
13050,2015-8-6,6,8,2015,5
13051,2015-8-6,6,8,2015,5
13052,2015-8-6,6,8,2015,5
13053,2015-8-6,6,8,2015,5
13054,2015-8-6,6,8,2015,5
13055,2015-8-6,6,8,2015,5
13056,2015-8-6,6,8,2015,5
13057,2015-8-6,6,8,2015,5
13058,2015-8-6,6,8,2015,5
13059,2015-8-6,6,8,2015,5
13060,2015-8-6,6,8,2015,5
13061,2015-8-6,6,8,2015,5
13062,2015-8-6,6,8,2015,5
13063,2015-8-6,6,8,2015,5
13064,2015-8-6,6,8,2015,5
13065,2015-8-6,6,8,2015,5
13066,2015-8-6,6,8,2015,5
13067,2015-8-6,6,8,2015,5
13068,2015-8-6,6,8,2015,5
13069,2015-8-6,6,8,2015,5
13070,2015-8-6,6,8,2015,5
13071,2015-8-6,6,8,2015,5
13072,2015-8-6,6,8,2015,5
13073,2015-8-6,6,8,2015,5
13074,2015-8-6,6,8,2015,5
13075,2015-8-6,6,8,2015,5
13076,2015-8-6,6,8,2015,5
13077,2015-8-6,6,8,2015,5
13078,2015-8-6,6,8,2015,5
13079,2015-8-6,6,8,2015,5
13080,2015-8-6,6,8,2015,5
13081,2015-8-6,6,8,2015,5
13082,2015-8-6,6,8,2015,5
13083,2015-8-6,6,8,2015,5
13084,2015-8-6,6,8,2015,5
13085,2015-8-6,6,8,2015,5
13086,2015-8-6,6,8,2015,5
13087,2015-8-6,6,8,2015,5
13088,2015-8-6,6,8,2015,5
13089,2015-8-6,6,8,2015,5
13090,2015-8-7,7,8,2015,6
13091,2015-8-7,7,8,2015,6
13092,2015-8-7,7,8,2015,6
13093,2015-8-7,7,8,2015,6
13094,2015-8-7,7,8,2015,6
13095,2015-8-7,7,8,2015,6
13096,2015-8-7,7,8,2015,6
13097,2015-8-7,7,8,2015,6
13098,2015-8-7,7,8,2015,6
13099,2015-8-7,7,8,2015,6
13100,2015-8-7,7,8,2015,6
13101,2015-8-7,7,8,2015,6
13102,2015-8-7,7,8,2015,6
13103,2015-8-7,7,8,2015,6
13104,2015-8-7,7,8,2015,6
13105,2015-8-7,7,8,2015,6
13106,2015-8-7,7,8,2015,6
13107,2015-8-7,7,8,2015,6
13108,2015-8-7,7,8,2015,6
13109,2015-8-7,7,8,2015,6
13110,2015-8-7,7,8,2015,6
13111,2015-8-7,7,8,2015,6
13112,2015-8-7,7,8,2015,6
13113,2015-8-7,7,8,2015,6
13114,2015-8-7,7,8,2015,6
13115,2015-8-7,7,8,2015,6
13116,2015-8-7,7,8,2015,6
13117,2015-8-7,7,8,2015,6
13118,2015-8-7,7,8,2015,6
13119,2015-8-7,7,8,2015,6
13120,2015-8-7,7,8,2015,6
13121,2015-8-7,7,8,2015,6
13122,2015-8-7,7,8,2015,6
13123,2015-8-7,7,8,2015,6
13124,2015-8-7,7,8,2015,6
13125,2015-8-7,7,8,2015,6
13126,2015-8-7,7,8,2015,6
13127,2015-8-7,7,8,2015,6
13128,2015-8-7,7,8,2015,6
13129,2015-8-7,7,8,2015,6
13130,2015-8-7,7,8,2015,6
13131,2015-8-7,7,8,2015,6
13132,2015-8-7,7,8,2015,6
13133,2015-8-7,7,8,2015,6
13134,2015-8-7,7,8,2015,6
13135,2015-8-7,7,8,2015,6
13136,2015-8-7,7,8,2015,6
13137,2015-8-7,7,8,2015,6
13138,2015-8-7,7,8,2015,6
13139,2015-8-7,7,8,2015,6
13140,2015-8-7,7,8,2015,6
13141,2015-8-7,7,8,2015,6
13142,2015-8-7,7,8,2015,6
13143,2015-8-7,7,8,2015,6
13144,2015-8-7,7,8,2015,6
13145,2015-8-7,7,8,2015,6
13146,2015-8-7,7,8,2015,6
13147,2015-8-7,7,8,2015,6
13148,2015-8-7,7,8,2015,6
13149,2015-8-7,7,8,2015,6
13150,2015-8-7,7,8,2015,6
13151,2015-8-7,7,8,2015,6
13152,2015-8-7,7,8,2015,6
13153,2015-8-7,7,8,2015,6
13154,2015-8-7,7,8,2015,6
13155,2015-8-8,8,8,2015,7
13156,2015-8-8,8,8,2015,7
13157,2015-8-8,8,8,2015,7
13158,2015-8-8,8,8,2015,7
13159,2015-8-8,8,8,2015,7
13160,2015-8-8,8,8,2015,7
13161,2015-8-8,8,8,2015,7
13162,2015-8-8,8,8,2015,7
13163,2015-8-8,8,8,2015,7
13164,2015-8-8,8,8,2015,7
13165,2015-8-8,8,8,2015,7
13166,2015-8-8,8,8,2015,7
13167,2015-8-8,8,8,2015,7
13168,2015-8-8,8,8,2015,7
13169,2015-8-8,8,8,2015,7
13170,2015-8-8,8,8,2015,7
13171,2015-8-8,8,8,2015,7
13172,2015-8-8,8,8,2015,7
13173,2015-8-8,8,8,2015,7
13174,2015-8-8,8,8,2015,7
13175,2015-8-8,8,8,2015,7
13176,2015-8-8,8,8,2015,7
13177,2015-8-8,8,8,2015,7
13178,2015-8-8,8,8,2015,7
13179,2015-8-8,8,8,2015,7
13180,2015-8-8,8,8,2015,7
13181,2015-8-8,8,8,2015,7
13182,2015-8-8,8,8,2015,7
13183,2015-8-8,8,8,2015,7
13184,2015-8-8,8,8,2015,7
13185,2015-8-8,8,8,2015,7
13186,2015-8-8,8,8,2015,7
13187,2015-8-8,8,8,2015,7
13188,2015-8-8,8,8,2015,7
13189,2015-8-8,8,8,2015,7
13190,2015-8-8,8,8,2015,7
13191,2015-8-8,8,8,2015,7
13192,2015-8-8,8,8,2015,7
13193,2015-8-8,8,8,2015,7
13194,2015-8-8,8,8,2015,7
13195,2015-8-8,8,8,2015,7
13196,2015-8-8,8,8,2015,7
13197,2015-8-8,8,8,2015,7
13198,2015-8-8,8,8,2015,7
13199,2015-8-8,8,8,2015,7
13200,2015-8-8,8,8,2015,7
13201,2015-8-8,8,8,2015,7
13202,2015-8-8,8,8,2015,7
13203,2015-8-8,8,8,2015,7
13204,2015-8-8,8,8,2015,7
13205,2015-8-8,8,8,2015,7
13206,2015-8-8,8,8,2015,7
13207,2015-8-8,8,8,2015,7
13208,2015-8-8,8,8,2015,7
13209,2015-8-8,8,8,2015,7
13210,2015-8-8,8,8,2015,7
13211,2015-8-8,8,8,2015,7
13212,2015-8-8,8,8,2015,7
13213,2015-8-8,8,8,2015,7
13214,2015-8-8,8,8,2015,7
13215,2015-8-8,8,8,2015,7
13216,2015-8-8,8,8,2015,7
13217,2015-8-8,8,8,2015,7
13218,2015-8-8,8,8,2015,7
13219,2015-8-8,8,8,2015,7
13220,2015-8-8,8,8,2015,7
13221,2015-8-8,8,8,2015,7
13222,2015-8-8,8,8,2015,7
13223,2015-8-8,8,8,2015,7
13224,2015-8-9,9,8,2015,1
13225,2015-8-9,9,8,2015,1
13226,2015-8-9,9,8,2015,1
13227,2015-8-9,9,8,2015,1
13228,2015-8-9,9,8,2015,1
13229,2015-8-9,9,8,2015,1
13230,2015-8-9,9,8,2015,1
13231,2015-8-9,9,8,2015,1
13232,2015-8-9,9,8,2015,1
13233,2015-8-9,9,8,2015,1
13234,2015-8-9,9,8,2015,1
13235,2015-8-9,9,8,2015,1
13236,2015-8-9,9,8,2015,1
13237,2015-8-9,9,8,2015,1
13238,2015-8-9,9,8,2015,1
13239,2015-8-9,9,8,2015,1
13240,2015-8-9,9,8,2015,1
13241,2015-8-9,9,8,2015,1
13242,2015-8-9,9,8,2015,1
13243,2015-8-9,9,8,2015,1
13244,2015-8-9,9,8,2015,1
13245,2015-8-9,9,8,2015,1
13246,2015-8-9,9,8,2015,1
13247,2015-8-9,9,8,2015,1
13248,2015-8-9,9,8,2015,1
13249,2015-8-9,9,8,2015,1
13250,2015-8-9,9,8,2015,1
13251,2015-8-9,9,8,2015,1
13252,2015-8-9,9,8,2015,1
13253,2015-8-9,9,8,2015,1
13254,2015-8-9,9,8,2015,1
13255,2015-8-9,9,8,2015,1
13256,2015-8-9,9,8,2015,1
13257,2015-8-9,9,8,2015,1
13258,2015-8-9,9,8,2015,1
13259,2015-8-9,9,8,2015,1
13260,2015-8-9,9,8,2015,1
13261,2015-8-9,9,8,2015,1
13262,2015-8-9,9,8,2015,1
13263,2015-8-9,9,8,2015,1
13264,2015-8-9,9,8,2015,1
13265,2015-8-9,9,8,2015,1
13266,2015-8-9,9,8,2015,1
13267,2015-8-9,9,8,2015,1
13268,2015-8-9,9,8,2015,1
13269,2015-8-9,9,8,2015,1
13270,2015-8-9,9,8,2015,1
13271,2015-8-9,9,8,2015,1
13272,2015-8-9,9,8,2015,1
13273,2015-8-9,9,8,2015,1
13274,2015-8-9,9,8,2015,1
13275,2015-8-9,9,8,2015,1
13276,2015-8-9,9,8,2015,1
13277,2015-8-9,9,8,2015,1
13278,2015-8-9,9,8,2015,1
13279,2015-8-10,10,8,2015,2
13280,2015-8-10,10,8,2015,2
13281,2015-8-10,10,8,2015,2
13282,2015-8-10,10,8,2015,2
13283,2015-8-10,10,8,2015,2
13284,2015-8-10,10,8,2015,2
13285,2015-8-10,10,8,2015,2
13286,2015-8-10,10,8,2015,2
13287,2015-8-10,10,8,2015,2
13288,2015-8-10,10,8,2015,2
13289,2015-8-10,10,8,2015,2
13290,2015-8-10,10,8,2015,2
13291,2015-8-10,10,8,2015,2
13292,2015-8-10,10,8,2015,2
13293,2015-8-10,10,8,2015,2
13294,2015-8-10,10,8,2015,2
13295,2015-8-10,10,8,2015,2
13296,2015-8-10,10,8,2015,2
13297,2015-8-10,10,8,2015,2
13298,2015-8-10,10,8,2015,2
13299,2015-8-10,10,8,2015,2
13300,2015-8-10,10,8,2015,2
13301,2015-8-10,10,8,2015,2
13302,2015-8-10,10,8,2015,2
13303,2015-8-10,10,8,2015,2
13304,2015-8-10,10,8,2015,2
13305,2015-8-10,10,8,2015,2
13306,2015-8-10,10,8,2015,2
13307,2015-8-10,10,8,2015,2
13308,2015-8-10,10,8,2015,2
13309,2015-8-10,10,8,2015,2
13310,2015-8-10,10,8,2015,2
13311,2015-8-10,10,8,2015,2
13312,2015-8-10,10,8,2015,2
13313,2015-8-10,10,8,2015,2
13314,2015-8-10,10,8,2015,2
13315,2015-8-10,10,8,2015,2
13316,2015-8-10,10,8,2015,2
13317,2015-8-10,10,8,2015,2
13318,2015-8-10,10,8,2015,2
13319,2015-8-10,10,8,2015,2
13320,2015-8-10,10,8,2015,2
13321,2015-8-10,10,8,2015,2
13322,2015-8-10,10,8,2015,2
13323,2015-8-10,10,8,2015,2
13324,2015-8-10,10,8,2015,2
13325,2015-8-10,10,8,2015,2
13326,2015-8-10,10,8,2015,2
13327,2015-8-10,10,8,2015,2
13328,2015-8-10,10,8,2015,2
13329,2015-8-10,10,8,2015,2
13330,2015-8-10,10,8,2015,2
13331,2015-8-10,10,8,2015,2
13332,2015-8-10,10,8,2015,2
13333,2015-8-10,10,8,2015,2
13334,2015-8-10,10,8,2015,2
13335,2015-8-10,10,8,2015,2
13336,2015-8-10,10,8,2015,2
13337,2015-8-10,10,8,2015,2
13338,2015-8-11,11,8,2015,3
13339,2015-8-11,11,8,2015,3
13340,2015-8-11,11,8,2015,3
13341,2015-8-11,11,8,2015,3
13342,2015-8-11,11,8,2015,3
13343,2015-8-11,11,8,2015,3
13344,2015-8-11,11,8,2015,3
13345,2015-8-11,11,8,2015,3
13346,2015-8-11,11,8,2015,3
13347,2015-8-11,11,8,2015,3
13348,2015-8-11,11,8,2015,3
13349,2015-8-11,11,8,2015,3
13350,2015-8-11,11,8,2015,3
13351,2015-8-11,11,8,2015,3
13352,2015-8-11,11,8,2015,3
13353,2015-8-11,11,8,2015,3
13354,2015-8-11,11,8,2015,3
13355,2015-8-11,11,8,2015,3
13356,2015-8-11,11,8,2015,3
13357,2015-8-11,11,8,2015,3
13358,2015-8-11,11,8,2015,3
13359,2015-8-11,11,8,2015,3
13360,2015-8-11,11,8,2015,3
13361,2015-8-11,11,8,2015,3
13362,2015-8-11,11,8,2015,3
13363,2015-8-11,11,8,2015,3
13364,2015-8-11,11,8,2015,3
13365,2015-8-11,11,8,2015,3
13366,2015-8-11,11,8,2015,3
13367,2015-8-11,11,8,2015,3
13368,2015-8-11,11,8,2015,3
13369,2015-8-11,11,8,2015,3
13370,2015-8-11,11,8,2015,3
13371,2015-8-11,11,8,2015,3
13372,2015-8-11,11,8,2015,3
13373,2015-8-11,11,8,2015,3
13374,2015-8-11,11,8,2015,3
13375,2015-8-11,11,8,2015,3
13376,2015-8-11,11,8,2015,3
13377,2015-8-11,11,8,2015,3
13378,2015-8-11,11,8,2015,3
13379,2015-8-11,11,8,2015,3
13380,2015-8-11,11,8,2015,3
13381,2015-8-11,11,8,2015,3
13382,2015-8-11,11,8,2015,3
13383,2015-8-11,11,8,2015,3
13384,2015-8-11,11,8,2015,3
13385,2015-8-11,11,8,2015,3
13386,2015-8-11,11,8,2015,3
13387,2015-8-11,11,8,2015,3
13388,2015-8-11,11,8,2015,3
13389,2015-8-11,11,8,2015,3
13390,2015-8-11,11,8,2015,3
13391,2015-8-11,11,8,2015,3
13392,2015-8-11,11,8,2015,3
13393,2015-8-11,11,8,2015,3
13394,2015-8-11,11,8,2015,3
13395,2015-8-11,11,8,2015,3
13396,2015-8-11,11,8,2015,3
13397,2015-8-11,11,8,2015,3
13398,2015-8-11,11,8,2015,3
13399,2015-8-11,11,8,2015,3
13400,2015-8-11,11,8,2015,3
13401,2015-8-11,11,8,2015,3
13402,2015-8-12,12,8,2015,4
13403,2015-8-12,12,8,2015,4
13404,2015-8-12,12,8,2015,4
13405,2015-8-12,12,8,2015,4
13406,2015-8-12,12,8,2015,4
13407,2015-8-12,12,8,2015,4
13408,2015-8-12,12,8,2015,4
13409,2015-8-12,12,8,2015,4
13410,2015-8-12,12,8,2015,4
13411,2015-8-12,12,8,2015,4
13412,2015-8-12,12,8,2015,4
13413,2015-8-12,12,8,2015,4
13414,2015-8-12,12,8,2015,4
13415,2015-8-12,12,8,2015,4
13416,2015-8-12,12,8,2015,4
13417,2015-8-12,12,8,2015,4
13418,2015-8-12,12,8,2015,4
13419,2015-8-12,12,8,2015,4
13420,2015-8-12,12,8,2015,4
13421,2015-8-12,12,8,2015,4
13422,2015-8-12,12,8,2015,4
13423,2015-8-12,12,8,2015,4
13424,2015-8-12,12,8,2015,4
13425,2015-8-12,12,8,2015,4
13426,2015-8-12,12,8,2015,4
13427,2015-8-12,12,8,2015,4
13428,2015-8-12,12,8,2015,4
13429,2015-8-12,12,8,2015,4
13430,2015-8-12,12,8,2015,4
13431,2015-8-12,12,8,2015,4
13432,2015-8-12,12,8,2015,4
13433,2015-8-12,12,8,2015,4
13434,2015-8-12,12,8,2015,4
13435,2015-8-12,12,8,2015,4
13436,2015-8-12,12,8,2015,4
13437,2015-8-12,12,8,2015,4
13438,2015-8-12,12,8,2015,4
13439,2015-8-12,12,8,2015,4
13440,2015-8-12,12,8,2015,4
13441,2015-8-12,12,8,2015,4
13442,2015-8-12,12,8,2015,4
13443,2015-8-12,12,8,2015,4
13444,2015-8-12,12,8,2015,4
13445,2015-8-12,12,8,2015,4
13446,2015-8-12,12,8,2015,4
13447,2015-8-12,12,8,2015,4
13448,2015-8-12,12,8,2015,4
13449,2015-8-12,12,8,2015,4
13450,2015-8-12,12,8,2015,4
13451,2015-8-12,12,8,2015,4
13452,2015-8-12,12,8,2015,4
13453,2015-8-12,12,8,2015,4
13454,2015-8-12,12,8,2015,4
13455,2015-8-12,12,8,2015,4
13456,2015-8-13,13,8,2015,5
13457,2015-8-13,13,8,2015,5
13458,2015-8-13,13,8,2015,5
13459,2015-8-13,13,8,2015,5
13460,2015-8-13,13,8,2015,5
13461,2015-8-13,13,8,2015,5
13462,2015-8-13,13,8,2015,5
13463,2015-8-13,13,8,2015,5
13464,2015-8-13,13,8,2015,5
13465,2015-8-13,13,8,2015,5
13466,2015-8-13,13,8,2015,5
13467,2015-8-13,13,8,2015,5
13468,2015-8-13,13,8,2015,5
13469,2015-8-13,13,8,2015,5
13470,2015-8-13,13,8,2015,5
13471,2015-8-13,13,8,2015,5
13472,2015-8-13,13,8,2015,5
13473,2015-8-13,13,8,2015,5
13474,2015-8-13,13,8,2015,5
13475,2015-8-13,13,8,2015,5
13476,2015-8-13,13,8,2015,5
13477,2015-8-13,13,8,2015,5
13478,2015-8-13,13,8,2015,5
13479,2015-8-13,13,8,2015,5
13480,2015-8-13,13,8,2015,5
13481,2015-8-13,13,8,2015,5
13482,2015-8-13,13,8,2015,5
13483,2015-8-13,13,8,2015,5
13484,2015-8-13,13,8,2015,5
13485,2015-8-13,13,8,2015,5
13486,2015-8-13,13,8,2015,5
13487,2015-8-13,13,8,2015,5
13488,2015-8-13,13,8,2015,5
13489,2015-8-13,13,8,2015,5
13490,2015-8-13,13,8,2015,5
13491,2015-8-13,13,8,2015,5
13492,2015-8-13,13,8,2015,5
13493,2015-8-13,13,8,2015,5
13494,2015-8-13,13,8,2015,5
13495,2015-8-13,13,8,2015,5
13496,2015-8-13,13,8,2015,5
13497,2015-8-13,13,8,2015,5
13498,2015-8-13,13,8,2015,5
13499,2015-8-13,13,8,2015,5
13500,2015-8-13,13,8,2015,5
13501,2015-8-13,13,8,2015,5
13502,2015-8-13,13,8,2015,5
13503,2015-8-13,13,8,2015,5
13504,2015-8-13,13,8,2015,5
13505,2015-8-13,13,8,2015,5
13506,2015-8-13,13,8,2015,5
13507,2015-8-13,13,8,2015,5
13508,2015-8-13,13,8,2015,5
13509,2015-8-13,13,8,2015,5
13510,2015-8-13,13,8,2015,5
13511,2015-8-14,14,8,2015,6
13512,2015-8-14,14,8,2015,6
13513,2015-8-14,14,8,2015,6
13514,2015-8-14,14,8,2015,6
13515,2015-8-14,14,8,2015,6
13516,2015-8-14,14,8,2015,6
13517,2015-8-14,14,8,2015,6
13518,2015-8-14,14,8,2015,6
13519,2015-8-14,14,8,2015,6
13520,2015-8-14,14,8,2015,6
13521,2015-8-14,14,8,2015,6
13522,2015-8-14,14,8,2015,6
13523,2015-8-14,14,8,2015,6
13524,2015-8-14,14,8,2015,6
13525,2015-8-14,14,8,2015,6
13526,2015-8-14,14,8,2015,6
13527,2015-8-14,14,8,2015,6
13528,2015-8-14,14,8,2015,6
13529,2015-8-14,14,8,2015,6
13530,2015-8-14,14,8,2015,6
13531,2015-8-14,14,8,2015,6
13532,2015-8-14,14,8,2015,6
13533,2015-8-14,14,8,2015,6
13534,2015-8-14,14,8,2015,6
13535,2015-8-14,14,8,2015,6
13536,2015-8-14,14,8,2015,6
13537,2015-8-14,14,8,2015,6
13538,2015-8-14,14,8,2015,6
13539,2015-8-14,14,8,2015,6
13540,2015-8-14,14,8,2015,6
13541,2015-8-14,14,8,2015,6
13542,2015-8-14,14,8,2015,6
13543,2015-8-14,14,8,2015,6
13544,2015-8-14,14,8,2015,6
13545,2015-8-14,14,8,2015,6
13546,2015-8-14,14,8,2015,6
13547,2015-8-14,14,8,2015,6
13548,2015-8-14,14,8,2015,6
13549,2015-8-14,14,8,2015,6
13550,2015-8-14,14,8,2015,6
13551,2015-8-14,14,8,2015,6
13552,2015-8-14,14,8,2015,6
13553,2015-8-14,14,8,2015,6
13554,2015-8-14,14,8,2015,6
13555,2015-8-14,14,8,2015,6
13556,2015-8-14,14,8,2015,6
13557,2015-8-14,14,8,2015,6
13558,2015-8-14,14,8,2015,6
13559,2015-8-14,14,8,2015,6
13560,2015-8-14,14,8,2015,6
13561,2015-8-14,14,8,2015,6
13562,2015-8-14,14,8,2015,6
13563,2015-8-14,14,8,2015,6
13564,2015-8-14,14,8,2015,6
13565,2015-8-14,14,8,2015,6
13566,2015-8-14,14,8,2015,6
13567,2015-8-14,14,8,2015,6
13568,2015-8-14,14,8,2015,6
13569,2015-8-14,14,8,2015,6
13570,2015-8-14,14,8,2015,6
13571,2015-8-14,14,8,2015,6
13572,2015-8-14,14,8,2015,6
13573,2015-8-14,14,8,2015,6
13574,2015-8-14,14,8,2015,6
13575,2015-8-14,14,8,2015,6
13576,2015-8-14,14,8,2015,6
13577,2015-8-14,14,8,2015,6
13578,2015-8-14,14,8,2015,6
13579,2015-8-14,14,8,2015,6
13580,2015-8-14,14,8,2015,6
13581,2015-8-14,14,8,2015,6
13582,2015-8-14,14,8,2015,6
13583,2015-8-14,14,8,2015,6
13584,2015-8-14,14,8,2015,6
13585,2015-8-14,14,8,2015,6
13586,2015-8-14,14,8,2015,6
13587,2015-8-14,14,8,2015,6
13588,2015-8-14,14,8,2015,6
13589,2015-8-14,14,8,2015,6
13590,2015-8-14,14,8,2015,6
13591,2015-8-14,14,8,2015,6
13592,2015-8-15,15,8,2015,7
13593,2015-8-15,15,8,2015,7
13594,2015-8-15,15,8,2015,7
13595,2015-8-15,15,8,2015,7
13596,2015-8-15,15,8,2015,7
13597,2015-8-15,15,8,2015,7
13598,2015-8-15,15,8,2015,7
13599,2015-8-15,15,8,2015,7
13600,2015-8-15,15,8,2015,7
13601,2015-8-15,15,8,2015,7
13602,2015-8-15,15,8,2015,7
13603,2015-8-15,15,8,2015,7
13604,2015-8-15,15,8,2015,7
13605,2015-8-15,15,8,2015,7
13606,2015-8-15,15,8,2015,7
13607,2015-8-15,15,8,2015,7
13608,2015-8-15,15,8,2015,7
13609,2015-8-15,15,8,2015,7
13610,2015-8-15,15,8,2015,7
13611,2015-8-15,15,8,2015,7
13612,2015-8-15,15,8,2015,7
13613,2015-8-15,15,8,2015,7
13614,2015-8-15,15,8,2015,7
13615,2015-8-15,15,8,2015,7
13616,2015-8-15,15,8,2015,7
13617,2015-8-15,15,8,2015,7
13618,2015-8-15,15,8,2015,7
13619,2015-8-15,15,8,2015,7
13620,2015-8-15,15,8,2015,7
13621,2015-8-15,15,8,2015,7
13622,2015-8-15,15,8,2015,7
13623,2015-8-15,15,8,2015,7
13624,2015-8-15,15,8,2015,7
13625,2015-8-15,15,8,2015,7
13626,2015-8-15,15,8,2015,7
13627,2015-8-15,15,8,2015,7
13628,2015-8-15,15,8,2015,7
13629,2015-8-15,15,8,2015,7
13630,2015-8-15,15,8,2015,7
13631,2015-8-15,15,8,2015,7
13632,2015-8-15,15,8,2015,7
13633,2015-8-15,15,8,2015,7
13634,2015-8-15,15,8,2015,7
13635,2015-8-15,15,8,2015,7
13636,2015-8-15,15,8,2015,7
13637,2015-8-15,15,8,2015,7
